Date,Close,high,low,open,Volume
2021-08-09,2886.685791015625,2961.6648048665197,2864.192167405438,2954.1668632088895,102404178
2021-08-10,2864.192138671875,2916.677327023348,2856.694197089464,2916.677327023348,94349949
2021-08-12,2856.694091796875,2886.685655658382,2849.1963518535194,2886.685655658382,94464021
2021-08-13,2901.681884765625,2909.1798269670185,2864.1923751213767,2864.1923751213767,104829940
2021-08-16,2946.669189453125,2946.669189453125,2879.188312487416,2901.6819381426526,70083530
2021-08-18,3051.639404296875,3066.635288128059,2946.6690229294313,2991.6562716975614,247351372
2021-08-19,2909.1796875,3014.1500678363186,2894.1838038161204,2999.154184152439,218214729
2021-08-20,2946.669189453125,2954.1671317924447,2871.690370148097,2909.1798804819723,88330535
2021-08-23,2969.162353515625,2991.6559756739516,2946.6687313572984,2984.1582358629703,68133856
2021-08-24,2916.677001953125,2969.162184455006,2871.689760197993,2961.6644450709373,150882016
2021-08-25,2916.677001953125,2924.174942699874,2886.6854403288103,2886.6854403288103,86571495
2021-08-26,2901.681884765625,2924.1755100070864,2879.1882595241636,2916.677567805693,69144334
2021-08-27,2879.18798828125,2916.677293030982,2871.6900467862233,2916.677293030982,79498923
2021-08-30,2954.166748046875,2954.166748046875,2879.1879384815766,2886.685678484219,128539860
2021-08-31,2946.669189453125,2961.6650741317644,2901.6819381426526,2954.1671317924447,134879489
2021-09-01,2916.677001953125,2946.6685635774397,2909.1792625690564,2946.6685635774397,97691477
2021-09-02,2901.681884765625,2916.677567805693,2879.1882595241636,2894.1839425642315,81242343
2021-09-03,2946.669189453125,2946.669189453125,2856.6944854694575,2886.686053464013,165056860
2021-09-06,2886.685791015625,2984.158428476707,2886.685791015625,2961.6648048665197,188929693
2021-09-07,2931.673095703125,2939.170835630039,2901.6815319073867,2916.6772131239086,140380354
2021-09-08,3076.435546875,3200.1527940683645,3068.187730395442,3150.6658951910185,228087900
2021-09-09,3076.435546875,3109.4268127932305,3010.4530150385385,3051.692097436327,306319600
2021-09-10,3117.674560546875,3125.922376844618,3026.9485812717016,3059.939846462674,177033000
2021-09-13,3051.69189453125,3092.930974187078,3018.700630806588,3059.939710462416,169825000
2021-09-14,3051.69189453125,3076.4353423247467,3018.700630806588,3068.1875263935813,216363400
2021-09-15,3018.70068359375,3026.948499669143,2985.709419292179,3026.948499669143,263544000
2021-09-16,3002.205322265625,3018.7009559044473,2977.461871807392,3010.453139085036,194782800
2021-09-17,2977.461669921875,3002.2051187023894,2944.4704048811896,2993.957302442218,346529100
2021-09-20,2960.966064453125,2960.966064453125,2894.983533768933,2960.966064453125,357971300
2021-09-21,2944.47021484375,2952.718030571604,2886.7355047487745,2894.9833204766283,410533900
2021-09-22,2977.461669921875,3010.4529349625604,2903.2313235803326,2903.2313235803326,416087300
2021-09-23,3109.4267578125,3109.4267578125,2960.966063805537,2969.2138801392575,432390800
2021-09-24,3150.665771484375,3183.657036107248,3109.4266907057836,3125.92232301722,634549600
2021-09-27,3092.93115234375,3134.1702343750003,3076.43551953125,3109.42678515625,380151200
2021-09-28,3068.1875,3109.4265793010754,3043.444052419355,3109.4265793010754,306827400
2021-09-29,3084.683349609375,3092.9311660521807,3043.444267395346,3068.1877167237635,143081800
2021-09-30,3175.408935546875,3191.9045663808847,3092.9307813768264,3101.1785967938313,416099000
2021-10-01,3216.6484375,3233.1440705128202,3158.913721955128,3175.4093549679487,359864700
2021-10-04,3274.3828125,3307.3740750944585,3208.400287311083,3216.6481029596976,335762600
2021-10-05,3241.391845703125,3282.630927709526,3224.8962129005645,3257.887478505685,236562700
2021-10-06,3398.100341796875,3422.843790887629,3233.1440145251822,3233.1440145251822,446708800
2021-10-07,3398.100341796875,3439.3394236147983,3356.8612599789517,3422.843790887629,264905400
2021-10-08,3431.091552734375,3497.0740825946514,3406.348104036771,3455.8350014319785,196631600
2021-10-11,3447.5869140625,3464.0825452302633,3406.347836143092,3431.091282894737,146720100
2021-10-12,3480.57861328125,3497.07424651955,3447.58734680465,3447.58734680465,241196000
2021-10-13,3530.0654296875,3546.561062536507,3480.578531140479,3488.8263475649824,264629400
2021-10-14,3505.322021484375,3587.800186695772,3488.826388442096,3530.0654710477943,196989500
2021-10-15,3563.056640625,3571.304456922743,3480.5784776475693,3505.321926540799,318189600
2021-10-18,3637.287353515625,3637.2873535156255,3579.5526336185517,3587.8004507467053,286829000
2021-10-19,3629.039306640625,3670.278389670632,3596.048040216619,3670.278389670632,161256300
2021-10-21,3596.047607421875,3678.5257635554044,3563.0563449684632,3670.2779479420515,319230200
2021-10-22,3629.039306640625,3629.039306640625,3563.0567737926135,3579.5524070046163,160459300
2021-10-25,3546.560791015625,3604.2955015670423,3546.560791015625,3571.3042383948036,128240100
2021-10-26,3587.80029296875,3604.295926499641,3521.8177588451867,3530.0655756106325,108782400
2021-10-27,3538.313232421875,3579.552314384834,3513.5697832440997,3571.3044979922424,258038300
2021-10-28,3497.07421875,3546.561118071934,3464.0829525353774,3472.330769089033,159645200
2021-10-29,3505.322021484375,3546.5611040900735,3480.5785719209557,3546.5611040900735,155011100
2021-11-01,3488.82666015625,3571.3048317911494,3480.5788429927597,3571.3048317911494,102079300
2021-11-02,3472.33056640625,3521.817462839593,3472.33056640625,3521.817462839593,124799700
2021-11-03,3538.313232421875,3546.561048814467,3472.330701281141,3505.321966851508,100486300
2021-11-04,3505.322021484375,3579.5523701746324,3505.322021484375,3571.304553653493,119591100
2021-11-05,3497.07421875,3521.817668410967,3472.330769089033,3521.817668410967,74347000
2021-11-08,3488.82666015625,3513.57011164672,3480.5788429927597,3505.3222944832296,79465600
2021-11-09,3505.322021484375,3505.322021484375,3480.5785719209557,3488.826388442096,92453200
2021-11-10,3505.322021484375,3513.5698380055146,3472.330755399816,3488.826388442096,69475400
2021-11-11,3505.322021484375,3546.5611040900735,3488.826388442096,3538.313287568934,149637700
2021-11-12,3480.57861328125,3538.313329615299,3472.3307966621,3521.8176963769993,80234400
2021-11-15,3431.091552734375,3480.578450129582,3414.5959202693057,3480.578450129582,220142300
2021-11-16,3406.34814453125,3439.3394098535864,3398.100328200666,3398.100328200666,163555000
2021-11-17,3464.082275390625,3464.082275390625,3431.0910156249997,3439.338830566406,126523700
2021-11-18,3447.5869140625,3455.8347296463817,3414.5956517269738,3422.8434673108554,114881200
2021-11-19,3530.0654296875,3538.3132461120035,3480.578531140479,3480.578531140479,182167700
2021-11-22,3530.0654296875,3554.8088789610106,3505.3219804139894,3554.8088789610106,151514000
2021-11-23,3472.33056640625,3530.065278911817,3464.082750334026,3530.065278911817,104294200
2021-11-24,3472.33056640625,3488.8261985506974,3455.834934261802,3464.082750334026,111072800
2021-11-25,3480.57861328125,3505.3220631386994,3447.58734680465,3447.58734680465,123609400
2021-11-26,3431.091552734375,3480.578450129582,3422.8437365018403,3455.8350014319785,148652500
2021-11-29,3439.339111328125,3455.8347425575166,3365.1087707958636,3422.843480098734,164312800
2021-11-30,3373.356689453125,3480.5782957193614,3373.356689453125,3422.8435846529264,316653200
2021-12-01,3365.109130859375,3447.5872958314185,3356.8613143621706,3373.356947356579,163457900
2021-12-02,3464.082275390625,3480.5779052734374,3348.612866210937,3348.612866210937,139281800
2021-12-03,3439.339111328125,3480.578189401604,3439.339111328125,3472.3303737869082,93227100
2021-12-06,3389.8525390625,3480.578519426703,3389.8525390625,3464.0828866332117,106610000
2021-12-07,3488.82666015625,3488.82666015625,3431.09194001182,3455.83539150229,182048000
2021-12-08,3472.33056640625,3505.3218306951453,3439.3393021173542,3505.3218306951453,143230200
2021-12-09,3455.8349609375,3480.578409345167,3431.091512529833,3480.578409345167,90471500
2021-12-10,3406.34814453125,3431.0915935230023,3406.34814453125,3406.34814453125,122999200
2021-12-13,3431.091552734375,3464.082817664513,3431.091552734375,3439.339368966909,86848900
2021-12-14,3406.34814453125,3431.0915935230023,3406.34814453125,3422.843777192418,100110000
2021-12-15,3464.082275390625,3488.8257202148434,3414.5953857421873,3422.8432006835938,124522800
2021-12-16,3414.595947265625,3480.5784776475693,3398.100314670139,3480.5784776475693,136646600
2021-12-17,3389.8525390625,3414.5959882527372,3373.3569062690085,3373.3569062690085,153165400
2021-12-20,3398.100341796875,3406.3481581604597,3348.613443615367,3356.8612599789517,89198900
2021-12-21,3365.109130859375,3398.1003968481923,3365.109130859375,3381.6047638537834,109561800
2021-12-22,3340.36572265625,3389.8526222511573,3340.36572265625,3381.6048056520062,104738000
2021-12-23,3381.60498046875,3389.8527974942835,3348.6137123666163,3373.3571634432165,72736800
2021-12-24,3356.861328125,3398.100410780098,3340.3656950629606,3381.604777718059,59795000
2021-12-27,3348.61328125,3389.85236106835,3348.61328125,3356.8610972136703,65491200
2021-12-28,3373.356689453125,3389.852321186392,3356.861057719858,3373.356689453125,52952500
2021-12-29,3365.109130859375,3381.6047638537834,3356.8613143621706,3373.356947356579,27676500
2021-12-30,3389.8525390625,3414.5959882527372,3348.6134570787713,3365.1090898722628,146989400
2022-01-03,3447.5869140625,3455.8347296463817,3373.356573807566,3398.1000205592104,90842500
2022-01-04,3431.091552734375,3472.330633897048,3431.091552734375,3464.082817664513,93950000
2022-01-05,3472.33056640625,3488.8261985506974,3406.348037828459,3447.587118189578,174376400
2022-01-06,3431.091552734375,3497.0740825946514,3414.5959202693057,3497.0740825946514,137280000
2022-01-07,3455.8349609375,3464.082777073389,3422.843696393944,3439.339328665722,101275000
2022-01-10,3447.5869140625,3472.330360814145,3447.5869140625,3455.8347296463817,70722600
2022-01-11,3422.84375,3447.5871987951805,3406.3481174698795,3447.5871987951805,99404900
2022-01-12,3431.091552734375,3447.587185199444,3406.348104036771,3439.339368966909,65907000
2022-01-13,3455.8349609375,3455.8349609375,3439.339328665722,3447.587144801611,103522400
2022-01-14,3447.5869140625,3472.330360814145,3431.091282894737,3455.8347296463817,110213800
2022-01-17,3472.33056640625,3472.33056640625,3447.587118189578,3464.082750334026,102957100
2022-01-18,3455.8349609375,3497.074041616945,3414.595880258055,3497.074041616945,120275000
2022-01-19,3406.34814453125,3472.330675175923,3406.34814453125,3472.330675175923,109954700
2022-01-20,3406.34814453125,3431.0915935230023,3389.852511870082,3406.34814453125,86394600
2022-01-21,3439.339111328125,3439.339111328125,3389.8522176399506,3406.347848869342,84972500
2022-01-24,3398.100341796875,3431.0916072512136,3381.6047090697057,3414.5959745240443,76709900
2022-01-25,3356.861328125,3389.8525942490787,3299.1266124078625,3381.604777718059,185007800
2022-01-26,3373.356689453125,3381.6045053197586,3323.8697942533236,3323.8697942533236,97589500
2022-01-27,3414.595947265625,3414.595947265625,3348.6134168836807,3356.861233181424,80682900
2022-01-28,3414.595947265625,3439.3393961588545,3373.3568657769097,3439.3393961588545,84812100
2022-01-31,3356.861328125,3439.339493435197,3356.861328125,3439.339493435197,78498500
2022-02-02,3356.861328125,3398.100410780098,3348.6135115939805,3398.100410780098,81546300
2022-02-03,3406.34814453125,3447.5872261841705,3406.34814453125,3447.5872261841705,157898800
2022-02-04,3472.33056640625,3472.33056640625,3422.843669972907,3439.3393021173542,236602900
2022-02-07,3629.039306640625,3637.2871232466264,3480.5786077325993,3497.074240944602,468016600
2022-02-08,3662.030517578125,3752.756498869475,3629.039251653998,3670.278334059157,310878100
2022-02-09,3670.2783203125,3711.5174025632023,3612.543605161517,3629.0392380617977,149000100
2022-02-10,3686.774169921875,3711.51762072672,3670.278536051979,3711.51762072672,112521600
2022-02-11,3670.2783203125,3670.2783203125,3612.543605161517,3645.5348709620785,103418200
2022-02-14,3637.287353515625,3670.2786220282387,3612.5439021311654,3670.2786220282387,105260000
2022-02-15,3653.782470703125,3670.278102625035,3620.791206859304,3662.03028666408,96658500
2022-02-16,3645.534423828125,3686.773501020751,3637.2866083896,3686.773501020751,89636300
2022-02-17,3629.039306640625,3637.2871232466264,3579.5524070046163,3620.7914900346236,118305100
2022-02-18,3653.782470703125,3662.03028666408,3604.295574937394,3629.0390228202596,127058000
2022-02-21,3703.26953125,3703.26953125,3662.030449610245,3678.5260822661467,133717300
2022-02-22,3653.782470703125,3686.7737345469454,3645.5346547421696,3662.03028666408,109060900
2022-02-23,3695.021484375,3728.0127476283483,3678.525852748326,3728.0127476283483,160827800
2022-02-24,3620.791259765625,3686.7737884173907,3604.295627602684,3686.7737884173907,217523600
2022-02-25,3752.756591796875,3752.756591796875,3637.287158203125,3670.2784249441966,301346400
2022-03-01,3818.739013671875,4008.4387918888365,3818.739013671875,4000.190975444621,494657800
2022-03-02,3761.004150390625,3868.225759941235,3752.7563342713474,3859.9779438219575,186635200
2022-03-04,3851.72998046875,3901.2168752927596,3802.2430856447404,3892.969059488758,292022600
2022-03-07,3728.0126953125,3818.738667986034,3728.0126953125,3777.4995894980643,224515800
2022-03-08,3653.782470703125,3761.0040781955413,3653.7824707031245,3711.517182429811,214870200
2022-03-09,3769.251953125,3785.747585304978,3711.5172404950767,3736.260688765044,191967100
2022-03-10,3769.251953125,3826.9866657549237,3719.765056585066,3826.9866657549237,225575800
2022-03-11,3772.89794921875,3807.197021484375,3747.1736450195312,3772.89794921875,275965300
2022-03-14,3875.794677734375,3892.944211706651,3781.4722408868574,3807.1965418452714,212052100
2022-03-15,3952.967529296875,3978.6918299213667,3884.369394298231,3901.518928047892,357755700
2022-03-16,3987.2666015625,3995.8413684475804,3952.967534022177,3987.2666015624995,226817000
2022-03-17,3987.2666015625,4030.140435987903,3952.967534022177,4021.5656691028225,224068000
2022-03-18,3927.2431640625,4030.140364867631,3927.2431640625,4030.140364867631,257863400
2022-03-21,3935.818603515625,3970.117676313147,3910.0942989174837,3944.3933717150057,118791900
2022-03-22,3978.6923828125,4038.7157592773438,3978.6923828125,4021.5662231445312,177758500
2022-03-23,3987.2666015625,4021.5656691028225,3961.542300907258,4012.9909022177417,146545100
2022-03-24,4055.86474609375,4055.86474609375,3961.5423101380816,3978.691843948203,206271600
2022-03-25,4038.71533203125,4081.58916782776,3987.266729075438,4081.58916782776,137104800
2022-03-28,4055.86474609375,4064.4395129988106,4004.4161446633852,4055.86474609375,106801800
2022-03-29,4021.565185546875,4073.013780671142,4004.415653838786,4073.013780671142,93155100
2022-03-30,4038.71533203125,4064.439633509156,4021.565797712646,4064.439633509156,83364400
2022-03-31,3995.84130859375,4073.0142094035004,3995.84130859375,4030.140375620306,158650000
2022-04-01,4055.86474609375,4055.86474609375,3970.117077043142,4021.565678473507,145105000
2022-04-04,4030.140380859375,4055.8646811627327,3995.841313788231,4055.8646811627327,103902000
2022-04-05,4030.140380859375,4064.4394479305183,4004.4160805560173,4055.8646811627327,76154300
2022-04-06,3944.392333984375,4021.565227475374,3944.392333984375,4021.565227475374,111009800
2022-04-07,3970.1171875,4004.416256074514,3961.5424203563716,4004.416256074514,91942500
2022-04-08,3952.967529296875,3987.266596796197,3944.3927624220446,3970.1170630465363,125657900
2022-04-11,3918.66845703125,3961.5422913532548,3918.66845703125,3944.3927576244528,109861100
2022-04-12,3952.967529296875,3952.967529296875,3901.518928047892,3901.518928047892,96961200
